"title","description","url","date","copyright","root_url","root_title","root_header","root_reference","root_footer"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CLOSE KEY SYMMETRIC","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","KILL","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","KILL QUERY NOTIFICATION","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","KILL STATS JOB","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE LOGIN","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER LOGIN","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP LOGIN","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE MASTER KEY","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER MASTER KEY / ALTER SERVICE MASTER KEY","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","BACKUP MASTER KEY / BACKUP SERVICE MASTER KEY","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP MASTER KEY","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","RESTORE MASTER KEY / RESTORE SERVICE MASTER KEY","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE MESSAGE TYPE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER MESSAGE TYPE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP MESSAGE TYPE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DBCC OPENTRAN Display information about recent transactions","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DBCC OUTPUTBUFFER Display last statement sent from a client to a database instance","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE PARTITION FUNCTION","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER PARTITION FUNCTION","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP PARTITION FUNCTION","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE PARTITION SCHEME","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER PARTITION SCHEME","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP PARTITION SCHEME","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE PROCEDURE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER PROCEDURE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP PROCEDURE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DBCC PROCCACHE Display information about the procedure cache","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE QUEUE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER QUEUE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP QUEUE","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","CREATE REMOTE SERVICE BINDING","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","ALTER REMOTE SERVICE BINDING","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","DROP REMOTE SERVICE BINDING","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/sql/","SQL Server","An A-Z Index of the SQL Server 2005 database","RESTORE DATABASE Complete","Microsoft Transact-SQL reference
SQL Server PowerShell cmdlets
SS64 Discussion forum, Syntax
Links to other SQL Server websites, books etc."
